X,Y
-40.028236,9.811819
31.517895,55.095783
-71.96665,35.27575
-55.126694,-18.062006
-42.658466,-6.559073
-31.065426,89.30027
-59.86862,-2.3786714
12.000307,8.989841
7.0651274,86.515656
83.756256,14.631944
72.74018,41.69957
14.277762,-39.08608
24.770363,-58.00822
49.019405,40.828403
-85.263596,-53.623466
-5.2750163,-60.157734
-79.81116,-7.11597
-74.12797,-33.686024
18.33373,-14.283849
-19.779325,-54.749393
15.584402,65.556885
76.2164,-52.579758
-4.691203,62.885986
-53.211075,9.375086
-35.51485,15.831556
-3.072688,90.965126
-4.742481,44.3158
-5.3080916,-38.33686
9.265414,-15.423812
82.32355,10.54276
55.281563,-72.699646
-79.18352,-41.4745
-51.965607,16.696918
-30.696941,8.507659
77.4187,0.1282062
-28.522444,-59.537403
8.243839,87.40656
29.400824,8.118304
-74.14503,-42.950985
2.9562237,-57.16809
-73.96269,-32.8218
-18.325348,18.415743
-69.50321,12.632904
14.822422,-74.08033
7.063848,-53.966267
-7.216965,80.10142
-59.127193,-30.501581
19.990282,-35.76083
58.73643,-59.97307
-11.305897,36.520123
79.63604,-22.04779
59.858776,-46.684933
28.416157,-24.831272
-4.7370224,66.64368
74.706024,-24.13795
-78.18468,-26.022009
-18.124033,-52.282677
66.96627,19.237371
59.220055,-53.18378
42.714043,-28.317274
11.234632,18.72223
82.32361,10.542777
-82.89083,-25.23631
7.138888,-48.093285
81.86213,4.1941013
-78.71377,-27.419752
-40.610703,-3.6361027
-43.214725,-57.264492
39.92211,1.3906273
-75.20518,-56.38589
16.338997,7.468132
81.90796,49.030445
93.114075,-17.832554
-65.435234,-55.01402
-8.746739,61.285595
-8.841594,63.7496
92.445076,-18.199888
4.883446,-14.884301
13.223634,10.02227
-8.019033,63.24706
54.952732,17.952839
92.727066,-18.098309
56.5652,-75.38935
-76.49447,-31.730078
-74.3153,5.4031506
58.33896,-62.012737
33.71364,-57.246235
9.44796,-24.938402
82.05857,11.793776
38.346657,-78.20963
-1.4261209,86.28344
-79.21182,29.17199
-49.91794,30.942905
38.361374,-78.25081
-41.525547,0.6896562
37.612568,-55.689148
80.8146,-42.106495
76.6776,-19.335718
6.954984,50.703773
52.231304,30.729218
57.083996,48.47093
25.204521,-41.297935
9.186239,-26.245674
-20.83086,89.61771
-36.14008,19.28936
78.57997,13.608307
-53.888195,-30.986553
21.142502,-28.166138
10.654597,-26.23197
13.102005,-78.14671
-73.21921,-44.269943
-58.925083,25.834837
-12.709025,-49.783043
51.850716,9.904113
-81.604004,-6.5917954
40.393837,49.539528
97.306694,6.330185
-1.1095753,-24.428438
99.30896,-8.770315
57.71873,-0.5401334
-52.71172,18.626158
-58.278816,-20.260088
92.5972,-18.08287
-32.500156,-14.703219
14.690046,17.825495
-37.664444,15.19948
-95.25857,-5.636244
-7.08247,64.61439
36.215458,-64.858444
-17.589306,-13.288845
-53.093056,18.651054
33.770065,-72.86451
-8.091448,78.961784
-33.30052,-40.82359
-16.176264,8.131957
-12.835528,-50.892937
41.301193,77.27138
-9.087449,60.023407
-22.046291,93.20622
-90.86491,-8.961078
32.917107,-56.239597
-94.88102,-4.756203
79.88349,-49.747673
-17.980898,-81.23812
-8.746628,61.2854
90.570854,14.454128
-5.4020147,59.221237
-65.436455,-58.36837
65.77634,58.96447
59.727978,-48.797474
58.70571,-60.055275
-8.060266,-75.1773
26.141512,40.92581
-61.186897,18.432634
-11.467063,58.200726
66.99174,17.81525
2.975197,-55.56654
-62.946136,-57.173836
-72.6311,27.681385
-23.08497,-2.5303845
32.037426,61.1995
-12.045815,14.378969
-3.0115166,89.431335
52.90163,17.11615
27.661385,-3.4738646
-74.097336,-56.70563
80.985344,53.830273
-1.4232858,-24.683035
42.729477,-45.66849
-45.10485,58.45851
12.177239,30.226662
-10.152491,-95.578964
-67.35883,-56.20176
7.023372,-60.190735
-95.40895,-6.4680486
-41.468052,39.553932
-25.999,10.662802
32.91689,-56.23959
64.15699,57.099457
-4.1675944,67.22496
-25.465958,10.534539
-9.087056,60.023273
-33.87675,-18.399294
-16.551449,-31.105423
-62.085976,-3.8482132
-76.511375,-33.018677
-34.132885,77.18427
14.695081,20.919909
-61.041267,22.908531
2.5933485,74.110664
-26.287193,11.633427
-78.92872,-4.1443477
-29.909367,-70.0544
25.354641,-57.540764
34.453205,-58.76053
44.210323,42.34939
-17.587633,-45.04711
93.335236,-17.636848
38.410828,77.4878
-30.866673,5.794686
56.19332,11.544256
93.18043,-19.546165
-4.712731,42.968533
51.829838,16.832342
-7.0825667,64.61472
-79.084625,29.338863
59.843536,-53.575073
-79.21185,29.17203
-78.681145,8.729834
6.903928,-49.53762
-33.758686,-74.362785
-30.220942,7.028564
33.078186,-56.18716
-4.9719625,67.132965
-59.397408,-40.76187
-54.39118,-19.191906
-2.4821947,24.246653
-73.21243,-33.030743
54.935272,-16.887518
-17.291931,-84.20845
-89.08819,36.527374
92.04447,-18.417618
-79.061554,-25.4118
16.110067,5.5881367
30.980192,43.644688
9.981292,-26.46123
-40.596336,40.410492
-35.45207,2.6351223
-82.48161,27.367846
-57.11407,-20.059736
41.43862,61.838203
67.016914,17.773577
10.909689,29.614838
39.941254,-6.31586
32.976204,21.02371
-78.76992,10.335133
-26.074158,48.267235
-21.87085,82.88622
85.885925,-37.662758
-33.99929,20.014664
-24.79878,11.934472
-1.0955505,-24.419111
-75.82951,43.890617
-61.08349,-66.19532
14.710156,85.47341
59.858776,-46.684937
51.475838,30.172928
-51.882725,17.62892
-28.946262,-80.15339
92.13381,34.161217
-2.4843948,24.760494
27.933168,-51.24881
-21.384205,16.350555
-18.968773,92.99747
-3.0180035,90.828896
84.26219,13.6719
44.210346,42.34937
58.911713,-67.28923
60.192753,42.69418
-55.969616,28.45712
-14.617306,52.366497
32.649776,-69.67934
15.635349,-69.68262
-31.308102,-71.05489
-62.83648,-57.773056
48.17154,-26.103058
44.25605,42.24846
82.554924,11.213315
-22.642786,54.370888
-26.219612,11.672655
74.4928,-53.250416
-73.21379,-44.50501
5.461851,-68.0091
-80.41369,8.930177
9.837354,83.04439
34.694935,-4.8929415
-24.112328,80.34231
-5.6844983,-25.791088
82.22629,4.9759083
-72.46449,-33.39151
-30.047878,88.78619
1.7109408,-47.166393
13.833127,72.23512
-33.56742,-14.416589
-6.1621876,65.503
76.36063,-52.38644
26.638197,18.864286
-10.63834,34.296284
15.0861025,-69.78062
9.032892,-24.736155
-74.88744,-33.83844
-80.85879,27.501715
81.02349,47.067017
-80.82553,8.650562
-42.173477,40.613297
79.84422,-19.988216
49.2499,-34.19523
42.881207,-27.899187
19.529877,-35.639248
44.597343,-45.98407
73.047646,-51.63328
-9.966485,81.739586
80.02837,12.897223
-74.83327,26.960577
-5.5444784,19.512772
-23.725023,81.42406
66.96994,17.81986
-55.585823,-0.14394148
66.84819,24.732868
50.333103,-29.399174
6.4501934,73.7456
-49.95477,10.637573
-72.42706,34.43537
89.99703,28.391533
-95.46694,-7.6396747
9.678213,84.06024
62.661385,-7.5974483
-73.37663,-33.18517
27.606815,-51.72398
81.56997,47.42781
14.681138,-76.12413
62.568676,44.638103
60.04064,-48.742153
92.87709,-18.033543
-71.73401,-33.55449
58.37353,-62.083256
38.510944,-20.61038
78.30801,34.357754
-80.64942,26.414597
78.726425,13.065783
-73.062675,-44.317513
60.094147,-55.25222
-71.77265,-33.337524
2.9799151,75.11217
-76.285446,27.921131
-18.388563,33.606247
66.70875,-27.615274
-6.472277,78.7541
-73.875694,-32.874054
-61.95444,-64.97088
30.227442,29.36473
45.813087,74.42328
5.523451,76.50353
15.05803,67.86822
89.740395,29.439333
10.206711,82.762985
61.071434,-46.954082
-78.995155,8.6459055
40.088673,46.857548
58.35847,-62.048172
29.786829,44.01995
2.1824286,18.735687
-6.728511,55.746117
14.394506,18.216778
14.348939,18.263912
18.484526,-50.05265
-18.284042,33.28447
-3.3676314,91.457
-33.31241,-18.575117
-5.878142,-26.625721
8.977223,30.73728
78.78844,-18.914055
-42.26742,40.70913
-76.944336,-14.277633
0.11329749,-23.026472
55.386524,-30.567753
-30.634151,8.550661
-61.42621,-66.728165
4.2131877,15.185676
-62.86639,-58.11387
-39.346333,2.4131122
-62.274887,-65.15709
81.8691,45.66256
54.716095,40.558872
45.33214,44.582214
-21.915333,83.41907
-8.841594,63.7496
93.24888,-19.514084
-53.512302,12.439688
43.713497,-46.927975
-35.57031,18.58756
-77.83068,42.577896
-31.60643,-71.10516
-11.126776,47.867863
-2.6441891,25.08057
7.5545425,-62.894867
-88.30247,35.11726
-9.97453,44.30492
30.53553,31.889282
-6.897489,18.335232
74.36856,-13.405537
-79.99414,-25.948818
36.90908,-56.133472
51.062016,10.357242
3.786729,-44.21248
80.66919,45.993336
-82.63745,27.225777
-35.233543,78.336136
-93.03221,-16.82425
-82.89083,-25.23631
56.56522,-75.3893
12.995374,73.16615
-71.7493,-33.231667
-30.188204,6.983577
-10.072408,44.862965
81.78244,48.94737
-54.827595,6.467343
-65.253235,-10.652372
90.48779,-21.966705
-2.5517178,51.61637
-30.7512,8.491175
20.75894,81.986595
26.011478,18.343704
26.266037,-6.1664543
77.519,34.0197
64.03797,45.28525
60.04063,-48.742226
-14.213013,34.10009
-4.961324,43.143818
76.013054,-52.209614
26.011477,18.343704
85.59597,-33.03937
-4.1675944,67.22496
0.2986456,-86.79435
-19.03007,70.16578
8.216232,52.64876
6.2274523,-33.570553
-9.086331,60.022453
-9.086566,60.022404
-7.535525,-11.361166
25.2569,18.854193
-24.656914,70.70152
81.02349,47.06702
-22.628788,54.83647
-29.09139,47.723873
78.416534,-22.10037
3.850614,-44.220146
-31.493032,77.39249
-29.480946,9.373588
85.83081,-33.092476
-30.222223,7.0490794
42.23351,76.014656
8.152936,87.41243
62.154846,-48.79425
79.49284,-21.97371
-44.67983,57.20372
49.53996,-8.493257
-17.342594,-45.400154
0.8091693,-57.30522
79.86238,12.769524
-42.176678,-52.54738
10.302917,82.92406
-34.65389,80.42793
-2.6591656,43.055897
-92.928795,-9.892084
82.36227,54.490326
-29.456203,9.397341
59.698593,-48.90577
-58.233444,-5.1454372
51.355366,30.003456
14.690932,-76.17132
-24.508093,50.243393
-71.27875,6.7365623
-77.92542,43.03774
11.577457,21.010014
44.854214,-50.57718
88.182526,-31.523592
2.6614673,74.38834
-60.75125,52.91321
14.1395035,8.887151
-24.277523,80.17968
6.962852,64.09945
82.21925,54.457336
9.208232,-24.802233
-10.525255,57.140373
78.86441,-20.136372
-52.838455,12.999969
-3.2874403,90.41276
26.234861,-55.200436
14.185304,-27.50636
26.979261,89.10682
82.72697,10.249913
-58.38394,24.852274
-54.782597,-32.573353
-59.6233,-13.977821
92.44508,-18.199877
74.17882,-14.540289
-53.517124,0.07128111
77.03054,-19.236893
-76.34583,-32.995552
60.976086,-47.078815
-16.788933,-78.56444
-26.857569,52.35764
-57.277775,-31.56249
92.319115,-18.285543
6.3103385,74.29121
72.47799,41.759384
-63.06742,-10.724976
28.020613,-24.602827
9.332681,88.17929
77.71313,30.497374
36.09999,-1.5819451
80.65795,-20.201471
-4.777123,45.272472
40.1159,47.037632
54.851917,-32.476013
-4.6196604,-37.298847
26.51241,40.05547
-8.841594,63.7496
-30.715473,8.395211
-58.663097,19.421053
28.59029,43.405056
-89.06325,36.764088
44.130844,42.519714
-26.947437,-81.16916
-30.388645,51.358177
-9.053218,56.186775
15.295985,-30.798164
1.3978416,-57.066776
-40.611565,-0.6113258
-72.86672,-32.985023
36.339138,40.91075
24.15736,-52.98132
90.79586,-28.09137
-31.502405,-83.37734
-58.32854,0.8040487
26.17945,40.979553
33.94494,-57.60363
57.045246,-0.2501032
17.055605,-3.6816473
60.71484,-6.378766
-9.360428,-38.340176
-32.860535,18.710838
-22.819645,81.590515
-7.2875633,80.30521
-5.12682,-26.215118
53.717293,-30.10822
90.599724,29.439455
8.657499,85.19285
-7.92352,80.297455
-31.800879,18.604338
-77.53129,11.309567
-30.804234,-80.14874
-19.271544,-79.950935
-2.166515,-25.719784
-33.101086,18.924265
25.070004,12.467321
-7.128963,89.097595
-56.04483,28.278862
54.500427,-72.94306
-5.079396,-95.78142
27.662872,-3.4740462
-54.286835,7.9229274
-18.082,-56.035786
-80.64912,26.414648
-51.52413,17.438513
-95.40915,-6.4680266
28.642256,15.708008
-6.430217,78.74429
81.65904,48.73949
54.125416,17.878576
-68.5,-58.65823
-45.09878,-6.900655
-74.451965,-36.030922
-36.905766,21.923578
67.16699,16.99578
-79.57669,-27.066076
22.6224,-30.315174
43.190773,-29.06481
59.858784,-46.684982
88.15492,-31.41081
52.51446,10.638587
-76.35939,-33.187057
41.141094,-45.040802
11.933268,8.952907
34.198368,-10.878539
40.12058,76.25454
60.155003,-48.32156
82.29961,5.0142727
-77.93432,-29.592052
-88.15866,-37.50036
-60.195316,-41.583595
-27.338614,35.87447
53.45567,-12.157863
-27.213514,-70.4134
-78.479126,45.544075
54.724255,-74.59403
-80.64942,26.414598
-87.06663,-39.116264
-28.477823,-53.01931
-6.5251184,79.462715
-40.029312,28.792284
24.30134,-38.25387
92.87709,-18.033543
-7.0824013,64.61331
-19.14201,70.194405
45.097416,-27.109125
-73.747574,-33.10262
15.729468,20.202139
-30.793108,89.41234
20.844936,-8.370377
81.90796,49.030445
-7.966434,-43.476665
-1.2115878,-24.53064
-57.595375,1.1093444
-34.668964,80.482704
-38.395306,10.424561
-8.841573,63.74949
59.01546,-3.7781441
59.05808,-67.612015
81.002846,53.922054
-10.419231,44.57712
-80.64912,26.414646
-4.9719625,67.132965
-73.87561,-32.874046
-0.70692503,23.134714
56.555565,-75.33654
19.537928,-50.68172
-26.857569,52.35764
-63.16442,-10.590636
-4.7370224,66.64368
-6.574723,-26.13123
-30.697004,8.507816
81.1824,47.413624
-54.570377,72.01546
-8.841594,63.7496
-28.162134,35.685856
-43.32722,-51.759056
25.004171,-41.86539
59.3323,-54.122902
-86.92211,-39.059505
-47.129044,-5.2956305
44.944115,37.97565
-72.38961,-37.775208
-3.6310368,65.48148
-84.63053,-40.257282
-17.49392,-83.762245
38.36967,-78.24814
-5.1115713,43.605244
-11.331575,58.014633
8.170134,85.07668
-4.729777,44.082737
-34.594757,-17.425247
40.15233,46.959724
-42.29591,38.66749
14.18589,7.9389157
10.630427,-40.047226
-46.836414,-0.13143677
80.997536,53.880276
-71.27876,6.7365613
78.5865,-19.74285
39.49002,-2.7725134
-71.653946,-33.67565
-4.9719625,67.132965
-20.31287,91.51237
-71.921974,35.53952
-43.45075,31.987951
21.866955,64.53221
52.32131,-34.072353
-34.16656,-15.310735
-11.499426,47.37024
14.591027,17.89549
86.44447,3.8827636
73.968254,-14.907933
-29.653801,-53.917805
15.340897,69.07373
8.143717,-86.38731
57.17697,-3.1195862
-76.535614,-32.94038
-48.601204,-3.0029178
17.58132,-16.56006
20.043175,77.65179
79.92478,-49.920223
55.467503,-30.661654
49.715347,29.919409
-33.093403,49.64545
-86.059654,4.440595
-76.322464,-33.043148
-72.77852,-33.134678
42.635536,-54.52174
-90.59633,-8.925218
82.045944,4.4539366
12.461656,22.01772
56.494946,-19.236088
72.57883,41.671303
-22.11948,82.67618
10.943345,-15.179486
-4.9719625,67.132965
20.025305,-2.3632345
14.591027,17.89549
-30.75136,8.490902
-13.593696,47.090805
79.29102,0.054842822
89.46487,15.751789
-40.138023,10.220541
69.56852,5.266282
-75.97017,-14.882483
-30.304184,-53.302704
-44.046085,0.047247026
40.22477,1.5099635
35.385086,-26.943214
29.781418,33.3717
-71.95715,-33.208004
-24.168037,51.03141
58.33489,-65.046524
-78.46368,42.708523
93.00147,-18.287846
-59.370224,73.715935
90.775154,-22.100937
81.002846,53.922054
-80.69809,9.388725
43.842888,38.720356
4.4950604,73.7015
54.591934,-71.34762
81.65904,48.73949
16.817636,45.62265
66.94804,18.84258
-12.864144,44.415646
-24.032137,80.435135
-80.44628,26.068926
-75.542336,-15.221875
-72.919304,-34.07495
-26.414347,-29.48258
-5.3498163,-38.69236
-65.57719,-58.434883
-85.944916,-51.50744
-5.0170064,20.811543
-73.14957,-44.452618
59.69802,-48.90524
28.955612,88.65526
-17.649805,-56.64156
-13.669095,47.051052
-46.084232,60.409008
-62.412148,47.453938
-30.006304,84.80277
-22.027782,17.217005
10.61298,-14.798677
55.313305,-28.933247
-54.79241,-19.666609
4.844893,63.18709
79.72628,13.088538
-68.62962,-58.78014
38.46304,75.50645
58.278183,-62.645416
74.136215,-14.62159
-72.301636,-37.673855
-4.7370234,66.64366
7.0680885,-55.762383
-7.144517,80.0578
28.082712,8.137554
-15.194143,-63.41224
-30.468203,36.71388
-94.86094,-3.5784311
-89.35871,35.770145
35.29144,-53.04433
34.198822,-10.88045
-42.275238,40.81204
-28.773853,-85.28061
-31.145262,-78.76873
-58.91391,25.837812
74.366,-13.392155
-20.836119,89.545006
-9.3310585,59.131504
-47.04163,9.665933
-42.2477,58.00754
-65.54214,-11.395803
-4.1675944,67.22496
18.366606,-14.329461
4.0653534,-10.907936
-80.46922,25.639908
-82.64634,27.180775
90.753296,35.893593
-30.37413,88.88927
-7.680982,88.72337
-56.246204,70.12587
-37.96509,62.276764
41.66964,-3.2611501
81.78244,48.94737
15.749652,-69.95148
25.2569,18.854193
37.331417,-41.840668
80.66919,45.993336
-56.835045,-6.6888466
-75.77787,43.142323
74.701385,-24.131756
78.42163,0.020498749
56.337654,11.435521
-44.09182,0.064371556
-9.087038,60.022297
27.901453,-50.663246
-32.409664,-83.27893
-0.610906,23.062174
-21.040834,82.16993
16.812407,-26.265415
-36.982273,78.75651
-61.792767,65.79944
-35.798492,1.3141596
19.640615,-35.50708
-11.502751,47.25784
50.471386,29.957037
93.09695,-19.46034
-28.073872,-41.61439
-6.833497,-36.66288
21.509678,84.02107
-0.0140379425,-23.310093
-84.721535,-52.93685
-72.77853,-33.13468
56.54957,42.0057
34.241173,10.249293
-18.213024,-12.891663
57.504417,41.57596
-88.129745,34.89622
-95.46563,-6.96718
-4.9542675,15.306063
-42.500725,57.775642
60.976078,-47.0788
-46.0569,60.357986
-24.735449,71.3803
56.982475,-0.22936821
-72.35301,-33.24498
-69.1158,-18.129295
-69.23562,-17.964481
-11.051416,47.67016
-80.06416,28.541552
66.98205,18.867239
-7.906276,80.22204
40.379154,-45.256306
78.58652,-19.74285
-77.60043,24.84059
30.2231,-52.82638
81.002846,53.922054
-87.850426,-38.139336
12.887244,30.24427
-73.40877,-44.156967
34.36319,-58.280888
-71.49936,-37.0328
8.952021,30.781569
8.648152,-26.03554
-52.26075,-35.113655
67.22749,5.7927113
72.640976,41.191845
-74.36332,-35.9364
-29.742708,37.900078
-46.55647,33.08107
80.80102,46.165897
-62.922318,-58.32713
59.406006,-46.53253
85.62422,-33.05001
-72.91439,-33.28621
-73.74759,-33.10259
24.320507,-3.6194348
-10.812399,57.42804
-49.244892,-17.09658
-2.8023386,43.070568
3.3051236,8.579902
90.63818,15.644271
30.58683,31.787275
-79.18776,-5.640213
72.684395,41.675686
78.586464,-19.742842
-62.84643,-57.604477
-32.415813,35.454556
60.576576,-71.24012
74.91311,-24.100334
13.72464,-33.6957
28.955126,15.569224
90.88308,-22.30493
-11.165603,57.811523
-68.641,-58.872543
24.466091,84.401184
0.78855073,-57.29114
-9.848303,81.74978
27.83636,88.747826
-9.086711,60.02265
-7.015434,79.77996
-7.075622,79.837875
37.64156,-69.40992
78.17477,-0.6601663
5.0001106,76.001564
-4.4131093,67.43839
90.879684,28.95591
-12.636258,44.43085
7.457511,-82.56685
38.719917,13.790521
-46.077255,60.35371
65.54254,-12.803606
-21.71167,-53.83383
-9.086678,60.022625
-13.931271,-77.86179
37.04506,-21.759233
-9.967998,44.284233
14.645023,17.75269
35.643208,11.311143
-82.7312,-23.244629
-88.20071,-37.72966
12.156953,-81.01107
35.35725,61.582714
-71.70628,6.4436803
78.586464,-19.742842
39.61188,-70.521935
76.02225,-38.76715
-30.660233,8.413251
81.981926,10.805746
-36.33227,78.97192
48.37984,-26.288458
-6.1622634,65.50336
41.721497,-0.80887085
-26.015577,47.001793
57.084026,48.47095
10.728454,85.82807
7.3270373,30.824062
7.864868,30.793327
21.768986,13.287812
-35.699226,16.197132
-62.32292,-65.28659
85.75961,-33.092587
25.336168,-42.040775
59.951004,-46.57647
-7.5565968,-97.57975
4.3265114,-44.053326
-10.33389,-47.893982
-74.582245,5.3939767
56.504864,-4.0483127
72.84764,-26.00805
-62.91878,-9.744321
-23.889408,80.49766
-10.693205,57.28532
59.842224,-48.161213
-46.56595,33.082085
-31.556555,11.74896
6.0246987,42.51568
-22.644588,57.27948
76.40854,-39.522255
7.046774,-54.116413
5.8014703,79.36611
8.697916,46.092644
-11.125932,47.426834
8.518117,-32.889122
-52.60515,20.820341
33.145584,-19.897684
100.42979,-8.8645115
-9.180606,-39.087833
7.0207353,86.461205
13.709831,69.40649
14.606693,43.425575
54.644363,-8.862852
-85.058846,-40.282116
81.78244,48.947376
52.29807,-5.8082857
-12.871487,44.399708
74.016525,-52.87842
80.93852,53.66297
-40.559887,40.43411
-33.010166,50.997875
1.149213,10.322984
-0.39640912,-23.607477
28.126356,-51.584335
-76.876,11.055634
5.7264585,70.99633
-62.83977,-57.89885
80.823555,-19.627445
-80.41371,8.93018
22.55528,50.265053
60.976086,-47.079002
-31.202158,-71.07269
-20.501196,91.110695
59.85878,-46.684914
-30.35231,-28.308567
-11.165579,57.811485
-74.08323,5.512634
-22.338558,36.045815
7.056593,-60.2158
-87.85041,-38.139343
-80.90965,8.038271
-8.841622,63.749737
-46.96745,-5.313083
-5.1013646,-33.2317
-55.919563,-5.662485
8.474994,33.87828
25.05875,39.52902
-5.5370054,65.964294
-26.675678,52.52321
-73.87561,-32.87404
71.88998,-29.20141
